Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
8,0,0,0.40977990817651394,-1.0114272612516084,1.498948097030578,-1.0462469834399726,-1.099490423516911,-0.37281453021764677,2,0.946
6,0,0,0.4135971098644027,-0.9962907830346414,1.4615260394188974,-1.1617354188088609,-1.0382271112476893,-0.29006847513104567,2,0.935
6,0,0,0.41741431155229136,-0.9672691087999764,1.4199459754059183,-1.2257016032381316,-1.0852170340091603,-0.19812841392371106,2,0.924
6,0,0,0.4212315132401801,-1.0000849935743612,1.232835687347513,-1.1896796905049243,-1.2603467120143699,0.09148277887939243,2,0.913
6,0,0,0.4250487149280688,-0.7200399645895141,0.891879162441086,-0.9141666367515467,-1.3139120164591869,0.6362276415328492,2,0.902
5,0,0,0.4288659166159575,-0.5396938721270904,0.6922948551787875,0.05034736600790061,-0.49567793479015826,-0.4176353100562225,2,0.891
5,0,0,0.4326831183038462,0.1023753518656974,0.6174507399554254,0.09444691977825106,0.9286138878877412,-1.0761559984537559,2,0.88
3,0,0,0.43650031999173494,0.2789675977303134,0.5384486183307654,-0.05968320379535007,1.4568896748375217,-1.497931029242403,2,0.87
3,0,0,0.4403175216796236,0.43283494429852265,0.4303404518970201,-0.8486722499638976,1.2063836702183484,-1.4059909680350684,2,0.859
4,0,0,0.44413472336751236,0.4505143508559403,0.3762863686801474,-0.3954510933933651,1.100536062632782,-0.8623953561467033,2,0.848
3,0,0,0.4479519250554011,0.5942907119461716,0.36381234947625374,-0.1714602905796047,1.2649206047164268,-0.8646938576768864,2,0.837
3,0,0,0.4517691267432898,0.5968336402866221,0.38044437508144535,-0.4941293028200899,0.9537927884800653,-0.36017277180163815,2,0.826
8,0,0,0.4555863284311785,-0.008625488392061197,0.4968685543177864,-1.5147501635942902,0.2782926018885427,0.13400505718778458,2,0.815
8,0,0,0.4594035301190672,-0.6140846170707445,0.6465567847645106,-1.2929425070067848,-0.23699279685755453,1.3142855929369421,2,0.804
8,0,0,0.46322073180695594,-0.9534242767241907,0.7255589063891702,-0.8189814612868299,-0.6400155814977483,0.9154955774501282,2,0.793
8,0,0,0.4670379334948446,-0.9584697694631797,0.8045610280138302,-0.5729408815878945,-0.8991818449193772,0.5155563111982232,2,0.783
8,0,0,0.47085513518273336,-0.8676509001613772,0.9251432136514692,-0.5958639169635715,-0.9525867742011856,0.2707658982336949,2,0.772
8,0,0,0.47467233687062205,-0.5371509437866399,0.8336670728229155,-0.5353907664963089,-0.9814543035427037,0.23973612757621937,2,0.761
8,0,0,0.4784895385585108,-0.3189434738108424,0.5717126695411485,-0.5198904282898985,-0.9145778605681869,0.2684673967035113,2,0.75
8,0,0,0.48230674024639947,0.03424101791838949,0.33054829826587057,-0.3332314259450983,-0.7774570961959761,0.24203462910640297,2,0.739
8,0,0,0.4861239419342882,0.4101504089440281,0.0769099077866994,-0.15574163775056898,-0.6105065515041966,-0.1533076340851358,2,0.728
6,0,0,0.4899411436221769,1.111473899663503,-0.12267439947559959,0.11606006741817534,-0.4108394735586969,-0.4831426036664483,2,0.717
6,0,0,0.4937583453100656,1.5907957098674606,-0.2183085467054512,0.12108130373856171,-0.1324281905760559,-0.7256345151007929,2,0.707
6,0,0,0.4975755469979543,1.5706137389115045,-0.25988861071843017,0.03572028629199225,-0.08543826781458494,-0.5842766709945164,2,0.696
6,0,0,0.501392748685843,1.3940214930468884,-0.2889946555275154,0.02502286978334289,0.016399960695770693,-0.5601424049275907,2,0.685
6,0,0,0.5052099503737317,1.0382940729772059,-0.19751851469896173,0.5832533598367396,0.11535143627197413,-0.8509028484957862,2,0.663
6,0,0,0.5090271520616204,0.7027889878053917,-0.07277832266002485,0.6705792088869387,-0.11318317101504369,-0.7187390105102431,2,0.652
4,0,0,0.5128443537495092,0.5942907119461716,0.14343801020746574,0.38655188485116654,-0.41372622649284846,-0.707246502859326,2,0.641
4,0,0,0.5166615554373979,0.4706963218118964,0.4012344070879348,0.15710321647176878,-0.41725448007903404,-0.5348588880955739,2,0.63
4,0,0,0.5204787571252866,0.6220611039815672,0.6507147911658085,0.1817727688284499,-0.32584063716422684,-0.45211283300897276,2,0.62
4,0,0,0.5242959588131754,0.46060533633391837,0.9251432136514692,0.11387692119192022,-0.2838223444560171,-0.3751130317478304,2,0.609
4,0,0,0.528113160501064,0.02415003244041143,1.1663075849267472,-0.20005950614354492,-0.5699316352630629,-0.22915818458118659,2,0.598
6,0,0,0.5319303621889527,-0.8045620589530583,1.27857375776179,-0.7849243801572523,-0.9076817285588242,-0.6222019462425418,2,0.587
6,0,0,0.5357475638768414,-1.1350620153277957,1.2993637897682793,-0.9058706810917778,-0.9599640316995737,-0.5727841633435993,2,0.576
6,0,0,0.5395647655647302,-1.2107444064126311,1.3035217961695773,-0.7030563966726908,-0.86614456133964,-0.6130079401218083,2,0.565
6,0,0,0.5433819672526189,-0.7818775235985638,1.2827317641630878,-0.2548564764225447,-0.5923841580842437,-0.3532772672110883,2,0.554
6,0,0,0.5471991689405076,-0.5888571533757994,1.2827317641630878,0.08069309855284479,-0.5099513242979087,-0.27053121212448716,2,0.543
6,0,0,0.5510163706283963,-0.4009226398339361,1.2536257193540026,0.5393721206890147,-0.33802914955286784,-0.31994899502342966,2,0.533
5,0,0,0.554833572316285,-0.24830657546499607,1.216203661742322,0.6956853904888707,-0.18663499567290634,-0.19812841392371106,2,0.522
5,0,0,0.5586507740041737,-0.20539970521263326,1.1954136297358324,0.5806335843652336,-0.39961321214810647,-0.2992624812517791,2,0.511
5,0,0,0.5624679756920624,-0.2571462787437049,1.1455175529202577,0.03353714006573722,-0.7651082086443268,0.12710955259723472,2,0.5
6,0,0,0.5662851773799511,-0.6771734582790634,1.1746235977293429,-0.3825705306584607,-1.124990074435252,0.6454216476535827,2,0.489
6,0,0,0.5701023790678399,-0.827286958249465,1.2245196745449176,-0.7419163995000294,-1.041113864181841,1.071793681502597,2,0.478
6,0,0,0.5739195807557286,-1.0404489354862734,1.315995815373471,-0.9645973145780367,-1.002944575385834,0.8971075652086612,2,0.467
6,0,0,0.5777367824436173,-0.9975420652339106,1.5031061034318762,-1.062183950891634,-1.0016615740817665,0.44315351299744754,2,0.457
8,0,0,0.581553984131506,-0.9849485153573941,1.627846295470813,-0.8731234876979533,-1.046566619724128,0.4305117545814389,2,0.446
8,0,0,0.5853711858193947,-0.8247440299090144,1.6444783210760048,-0.5674830160222569,-1.1145656888397037,0.20985560768383588,2,0.435
6,0,0,0.5891883875072834,-0.9723146015389654,1.6777423722863878,-0.4622553679167673,-1.1291598286734712,0.47533253442001416,2,0.424
6,0,0,0.5930055891951721,-1.1110858338321197,1.7193224362993669,-0.604814816491217,-1.1419898417141459,0.12710955259723472,2,0.413
8,0,0,0.5968227908830609,-1.253610912723082,1.7484284811084516,-0.9036875348655229,-1.0868207856392447,0.44775051605781374,2,0.402
6,0,0,0.6006399925709496,-0.8575599146833992,1.8440626283383037,-1.0045488905185027,-1.2162435421870506,0.4707355313596469,2,0.391
6,0,0,0.6044571942588383,-0.8499714936039596,1.9480127883707505,-0.9977811372171123,-1.338770166725494,1.1752262503608482,2,0.38
6,0,0,0.6082743959467269,-0.7704948919794044,2.022856903594113,-0.7338387584628859,-1.5482201296145082,1.431509170976293,2,0.37
6,0,0,0.6120915976346157,-0.8348350153869925,2.089385006014879,-0.650442572619946,-1.5235223545112095,1.1039727029251636,2,0.359
6,0,0,0.6159087993225044,-0.6834702332173217,2.139281082830454,-0.5790536910214082,-1.4896831951164302,1.1579874888844732,2,0.348
6,0,0,0.6197260010103931,-0.7478103566249098,2.160071114836943,-0.524038406119783,-1.412703116872382,1.0453609139054876,2,0.337
6,0,0,0.6235432026982818,-0.8651079718209267,2.139281082830454,-0.46247368253939275,-1.2935443707571157,1.570568513552387,2,0.326
6,0,0,0.6273604043861706,-1.063133470840768,2.0478049420019,-0.45548761461537685,-1.1419898417141459,1.2074052717834147,2,0.315
6,0,0,0.6311776060740593,-0.9950395008353722,1.9688028203772405,-0.6050331311138425,-0.9772845493044845,1.0499579169658548,2,0.304
6,0,0,0.6349948077619479,-1.1300165225888066,1.8315886091344096,-0.7868892117608819,-0.9455302670288147,0.20525860462346915,2,0.293
6,0,0,0.6388120094498366,-1.032860514406834,1.656952340279898,-0.770733929686595,-0.9338228801291989,0.20296010309328552,2,0.283
6,0,0,0.6426292111377254,-1.032860514406834,1.656952340279898,-0.770733929686595,-0.9338228801291989,0.20296010309328552,2,0.283
6,0,0,0.6464464128256141,-1.0606309064422295,1.5238961354383653,-0.6762036980897547,-0.9562754029503796,0.023676983738983554,2,0.272
6,0,0,0.6502636145135028,-0.9244026024895258,1.3783659113929394,-0.49674907829159587,-0.8610125561233701,0.5649740940971656,2,0.261
6,0,0,0.6540808162013916,-0.8398805081259815,1.207887648939726,-0.25878613962980374,-0.7227691656101001,0.18572134161691015,2,0.25
6,0,0,0.6578980178892803,-0.6935612186952997,1.087305463302087,-0.19831298916254095,-0.5320830967930724,-0.2073224200444445,2,0.239
6,0,0,0.661715219577169,-0.6531972767833875,0.975039290467044,-0.03304881983503941,-0.4106790983956882,-0.5727841633435993,2,0.228
6,0,0,0.6655324212650576,-0.7579013421028878,0.8419830856255113,0.1322153494924621,-0.3989717114960725,-0.6290974508330917,2,0.217
6,0,0,0.6693496229529464,-0.7124919074519867,0.7505069447969576,0.4345811018287759,-0.37844369063099326,-0.5417543926861237,2,0.207
6,0,0,0.6731668246408351,-0.572469392959563,0.6756628295735959,0.5271465018219869,-0.38373607101027146,-0.6647242245509339,2,0.196
6,0,0,0.6769840263287238,-0.4362410890068593,0.6049767207515316,0.4452785183374254,-0.4802819191413486,-0.6405899584840087,2,0.185
6,0,0,0.6808012280166125,-0.37694645833826024,0.6008187143502338,0.21648479382590413,-0.593987909714328,-0.7796493010601021,2,0.174
4,0,0,0.6846184297045013,-0.16503576330072106,0.6340827655606169,0.022184779689211447,-0.6627888546449461,-0.7417240258120767,2,0.163
4,0,0,0.68843563139239,0.12505988722019198,0.7214008999878723,-0.1660024250139673,-0.563677003905734,-0.8336640870194109,2,0.152
4,0,0,0.6922528330802786,0.30924055416424756,0.8835631496384903,-0.08435275615203126,-0.4671311557746569,-0.7141420074498763,2,0.141
4,0,0,0.6960700347681673,0.3496044960761598,1.091463469703385,-0.07038062030399952,-0.547799862767899,-0.5578439033974075,2,0.13
4,0,0,0.6998872364560561,0.35210706047469825,1.2868897705643856,-0.17517163916423825,-0.8076076268415615,0.023676983738983554,2,0.12
4,0,0,0.7037044381439448,0.21842168486244504,1.5197381290370677,-0.3380343476428593,-1.1655649906763856,0.6006008678150074,2,0.109
8,0,0,0.7075216398318335,0.21842168486244504,1.5197381290370677,-0.3380343476428593,-1.1655649906763856,0.6006008678150074,2,0.109
6,0,0,0.7113388415197223,-0.013670981131050223,1.6943743978915795,-0.5598420042303646,-1.4569666618627097,1.453344935513035,2,0.098
6,0,0,0.715156043207611,-0.15748770616319357,1.8648526603447928,-0.5735958254557709,-1.595530802701996,1.728015868369947,2,0.087
6,0,0,0.7189732448954996,-0.3794893866787108,2.1808611468434327,-0.6611399891285954,-1.5312203623356142,1.6464190640484377,2,0.076
6,0,0,0.7227904465833883,-0.3832835972184306,2.5259756781511578,-0.6593934721475914,-1.3836752123678553,1.328076602118042,2,0.065
8,0,0,0.7266076482712771,-0.3832835972184306,2.5259756781511578,-0.6593934721475914,-1.3836752123678553,1.328076602118042,2,0.065
8,0,0,0.7304248499591658,-0.5005812124144474,2.703569453798784,-0.6598301013928424,-1.218969919958194,1.3142855929369421,2,0.054
6,0,0,0.7342420516470545,-0.2747853213592104,2.703569453798784,-0.6689993155431132,-1.0242744720659556,0.8476897823097188,2,0.043
8,0,0,0.7380592533349432,-0.11332955371156155,2.4095514989148166,-0.6423649315828025,-1.1142449385136868,1.2108530240786899,2,0.033
8,0,0,0.741876455022832,0.22346717760143409,1.6860583850889836,-0.34152738160486723,-0.9673412891979615,-0.577381166403966,2,0.022
5,0,0,0.7456936567107206,0.29410407594728044,0.9209852072501713,0.08877073958998817,0.17308649495501016,-1.439319240222727,2,0.011
3,3,0,0.7495108583986093,0.40005942346605006,0.5675546631398506,-0.9643789999554113,2.49247219617373,-1.7829452189851398,1,1.0
3,3,0,0.753328060086498,0.3243770323812146,0.35133833027236006,-0.6458579655448105,2.49247219617373,-1.9334970692121505,1,0.958
3,3,0,0.7571452617743868,0.5161057564627977,0.25986218944380635,-1.050394961269857,2.49247219617373,-2.0438251426609515,1,0.917
3,3,0,0.7609624634622755,0.6523340604155015,0.2182821254308274,-1.104755302303606,2.49247219617373,-2.104735433210811,1,0.875
3,3,0,0.7647796651501642,0.7355645086378644,0.12264797820097625,-1.3505775673799159,2.49247219617373,-2.2035709990086954,1,0.833
3,3,0,0.7685968668380528,0.6523340604155015,0.06027788218150782,-1.925618283375476,2.49247219617373,-1.6910051577778051,1,0.792
3,3,0,0.7724140685259416,0.28651565486784086,0.0769099077866994,-1.5092922980286525,2.3886693719165213,-0.7095450043895096,1,0.75
3,3,0,0.7762312702138303,-0.013670981131050223,0.19333408702304003,-1.079212491456423,0.8354359181798413,-0.26593420906412046,1,0.708
2,3,0,0.780048471901719,-0.16503576330072106,0.7297169127904681,-0.09876152124531415,-0.4955175596271496,-0.4429188268882393,1,0.625
2,3,0,0.7838656735896078,0.04182943899782908,1.012461348078725,-0.2090104056711903,-0.6496380912782544,-0.5394558911559406,1,0.583
2,3,0,0.7876828752774965,-0.2230791117700509,1.0290933736839165,-0.36554199009367194,-0.5816390221626786,-0.798037313301569,1,0.542
2,3,0,0.7915000769653852,-0.28612758903645774,0.9376172328553629,-0.40352873443050846,-0.38918882655255804,-1.1612005550705402,1,0.5
2,3,0,0.7953172786532738,-0.4236475391303428,0.7421909319943618,-0.570539420739014,-0.32904814042439545,-0.9026191329249118,1,0.458
2,3,0,0.7991344803411626,-0.1587389883624628,0.45528849030480745,-0.05684511370121862,-0.08014588743530643,-1.585274087389371,1,0.417
2,3,0,0.8029516820290513,-0.026304894949478845,0.2141241190295295,0.3190926664598878,1.6798111514192446,-2.012795372003476,1,0.375
2,3,0,0.80676888371694,0.1376938010386206,0.13512199740486994,-1.175925869279518,2.49247219617373,-2.263332038793463,1,0.333
2,3,0,0.8105860854048287,0.0821933809097413,0.014539811767230966,-1.68154253528017,2.49247219617373,-2.3598691030611643,1,0.292
2,3,0,0.8144032870927175,0.019104539701422403,-0.14346443148208907,-2.2902855711435413,2.49247219617373,-1.5691845766780872,1,0.25
2,3,0,0.8182204887806062,-0.1322602424682484,-0.3305747195404944,-1.2368356489920318,1.288014628189641,-0.3820085363383802,1,0.208
2,3,0,0.8220376904684948,-0.10198728603431426,-0.5509490588092824,-0.05422533822971265,0.5445153724825427,-0.5865751725246995,1,0.167
2,3,0,0.8258548921563835,0.11246633734367546,-0.6133191548287508,0.9057040574545994,0.9748019348341702,-0.9393951574078456,1,0.125
2,3,0,0.8296720938442723,0.026692960780862,-0.5093689947963034,0.7485175291642411,2.3431228256221264,-1.2313048517411327,1,0.083
5,2,0,0.833489295532161,-0.1789209593184189,-0.40541883476385604,-0.06623264247411505,2.330773938070477,-1.226707848680766,1,0.042
7,2,0,0.8373064972200497,-0.7225828929299647,-0.27236262992232385,-1.1981939607873189,1.4082960004459664,-0.7394255242818931,2,1.0
8,2,0,0.8411236989079384,-1.0479969926238009,-0.10188436746911012,-1.4512206084102703,-0.2068422662119692,0.1742288339659936,2,0.969
8,2,0,0.8449409005958272,-1.5380556113763273,0.06027788218150782,-1.3025483504023065,-1.013048210655365,0.6810484213714254,2,0.938
8,2,0,0.8487581022837158,-1.7468179189447373,0.2931262406541895,-0.6641963938453523,-1.5523898838527275,0.7396602103911014,2,0.906
8,2,0,0.8525753039716045,-1.6717813509304924,0.6590308039684043,-0.9211527046755628,-1.191545767083752,0.8879135590879278,2,0.875
8,2,0,0.8563925056594933,-1.4339973691274175,1.091463469703385,-0.5744690839462728,-1.0467269948871363,1.3464646143595087,2,0.844
8,2,0,0.860209707347382,-1.280089658617296,1.469842052221493,-0.527531440081791,-0.6818734990429497,1.0591519230865885,2,0.813
8,2,0,0.8640269090352707,-1.273792883679038,1.5821082250565357,-0.20682725944493538,-0.7764948452179256,0.7396602103911014,2,0.781
8,2,0,0.8678441107231594,-1.4913948945261566,1.4656840458201952,-0.11120545473496748,-0.7606177040800906,0.3224821826628205,2,0.75
8,2,0,0.8716613124110482,-1.4926461767254262,1.1912556233345346,-0.2210177099155927,-0.8600503051453194,0.5741681002178991,2,0.719
8,2,0,0.8754785140989368,-1.4724642057694701,0.8669311240332986,-0.4487198613139865,-0.8257300202615145,0.6006008678150074,2,0.688
8,2,0,0.8792957157868255,-1.299020347373983,0.6507147911658085,-0.6301393127157747,-0.7396085577259857,0.771839231813668,2,0.656
6,2,0,0.8831129174747142,-1.0896525806768944,0.5758706759424465,-0.34545704481212614,-0.7686364622305124,0.16503482784526013,2,0.625
6,2,0,0.886930119162603,-0.8525144219444102,0.5841866887450422,0.17173029618767716,-0.7177975355568389,-0.42223231311658926,2,0.594
6,2,0,0.8907473208504917,-0.5421964365256289,0.6257667527580212,0.25381659429486403,-0.785956979835423,-0.6026646832359833,2,0.563
6,2,0,0.8945645225383804,-0.1587389883624628,0.6590308039684043,0.03135399383948229,-0.8574843025371846,-0.41418755776094734,2,0.531
6,2,0,0.898381724226269,-0.06541755466212183,0.6673468167710002,-0.5002421122536038,-1.0464062445611193,0.2638703936431446,2,0.5
6,2,0,0.9021989259141578,0.019104539701422403,0.7130848871852765,-0.7663676372340851,-1.187536388008541,0.412123742339972,2,0.469
6,2,0,0.9060161276020465,-0.2836250246379193,0.8295090664216176,-1.0106616999520166,-1.1100751842754675,0.510959308137856,2,0.438
6,2,0,0.9098333292899352,-0.17641839491988046,1.049883405690406,-0.9268288848638256,-1.1403860900840614,0.7534512195722011,2,0.406
6,2,0,0.913650530977824,0.4227439588205446,1.3575758793864499,-0.7628746032720771,-1.1118393110685603,0.870674797611553,2,0.375
8,2,0,0.9174677326657127,1.3183391019620532,1.4656840458201952,-0.3878100816014726,-1.1289994535104626,1.170629247300482,2,0.344
8,2,0,0.9212849343536014,1.4419334920963283,1.4947900906292804,-0.4915095273485839,-0.7474669407133989,0.833898773128619,2,0.313
8,2,0,0.92510213604149,0.9928846383263047,1.511422116234472,-0.5115944726301297,-0.5604695006455654,0.632779889237574,2,0.281
8,2,0,0.9289193377293788,0.29914956868626946,1.43657800101111,-0.33344974056772375,-0.44852763686567865,0.6051978708753747,2,0.25
8,2,0,0.9327365394172675,0.32183410404076407,1.353417872985152,-0.09352197030230221,-0.6013651672127158,0.4879742928360228,2,0.219
8,2,0,0.9365537411051562,0.3697864670321159,1.212045655341024,0.09532017826875296,-0.591101156780176,0.5373920757349653,2,0.188
8,2,0,0.9403709427930449,0.5387902918172922,1.0166193544800228,-0.15574163775056898,-0.6105065515041966,0.4879742928360228,2,0.156
8,2,0,0.9441881444809337,1.2981571310060969,0.7588229575995534,-0.3618306415090385,-0.7253351682182351,0.9867491248858128,2,0.125
8,2,0,0.9480053461688224,2.5847375974773428,0.46776250950870113,-0.45854401933213385,-0.3566326684618461,-0.9324996528172957,2,0.094
3,5,0,0.951822547856711,2.5847375974773428,0.26817820224640215,-1.0204858579701641,1.5754069203007544,-1.5737815797384538,2,0.063
3,5,0,0.9556397495445997,2.5847375974773428,0.08938392699059308,-2.2902855711435413,2.49247219617373,-1.9266015646216,2,0.031
3,5,0,0.9594569512324885,2.5847375974773428,-0.1351484186794933,-2.2902855711435413,2.49247219617373,-2.059914653372235,1,1.0
3,5,0,0.9632741529203772,2.413211026322672,-0.3513647515469834,-2.2902855711435413,2.49247219617373,-1.8036317327567903,1,0.917
3,5,0,0.9670913546082659,1.1619288270533932,-0.526001020401495,-0.23586310425412652,2.49247219617373,-1.9714223444601757,1,0.833
3,5,0,0.9709085562961546,0.685109581247974,-0.6257931740326446,0.6498393197375163,2.49247219617373,-2.3886003721884563,1,0.75
3,5,0,0.9747257579840434,0.571606176591677,-0.5717390908157719,-0.31292816604092705,2.49247219617373,-2.5908685068445925,1,0.667
3,5,0,0.9785429596719321,0.3975164951255995,-0.446998898776835,-2.2902855711435413,2.49247219617373,-2.5357044701201916,1,0.583
3,5,0,0.9823601613598207,0.4404233653779623,-0.39294481555996236,-2.2902855711435413,2.49247219617373,-2.273675295679288,1,0.5
3,5,0,0.9861773630477095,0.1931942211674999,-0.3596807643495792,-2.2902855711435413,2.49247219617373,-0.9658279250049544,1,0.417
3,5,0,0.9899945647355982,-0.0641259085209405,-0.0187242394431522,0.4000873914539473,2.49247219617373,-1.648482879469413,1,0.25
7,5,0,0.9938117664234869,0.11496890174221393,0.2224401318321253,-1.1187274381516379,2.49247219617373,-1.8587957694811912,1,0.167
3,5,0,0.9976289681113756,0.011556482563894915,0.5342906119294675,-2.2902855711435413,2.49247219617373,-1.747318445267298,1,0.083
5,4,0,1.0014461697992643,-0.17641839491988046,0.7712969768034471,-2.2902855711435413,1.7550271028701998,0.15469157095943512,2,1.0
5,4,0,1.005263371487153,-0.6380607985664204,0.8211930536190218,-1.5241376923671863,0.5826846612785498,1.2200470301994235,2,0.967
8,4,0,1.0090805731750419,-1.0291066678090262,0.8710891304345966,-0.2721033316099591,-0.21951190408963525,1.3234795990576755,2,0.933
8,4,0,1.0128977748629304,-1.3400301123564857,0.9542492584605544,-0.5264398669686635,-0.040533222172223334,1.1752262503608482,2,0.9
8,4,0,1.0167149765508192,-1.5185194634909618,0.9999873288748313,-0.6152939183772409,-0.069240376350733,0.9867491248858128,2,0.867
9,4,0,1.0205321782387078,-1.3400301123564857,1.0665154312955976,-0.6028499848875876,-0.1332300663910979,0.9200925805104944,2,0.833
9,4,0,1.0243493799265966,-1.082064159597455,1.049883405690406,-0.5777438032856553,-0.15151283497405946,1.1579874888844732,2,0.8
9,4,0,1.0281665816144854,-0.8613137612812068,1.0623574248942997,-0.6190052669618744,-0.08992877237882088,1.112017458280806,2,0.767
9,4,0,1.031983783302374,-0.9181058275512675,1.0332513800852146,-0.6458579655448105,0.00020206923191875108,1.0051371371272797,2,0.733
9,4,0,1.0358009849902627,-1.1943162820544826,0.9791972968683419,-0.7115706669550852,0.02506021949822587,1.3188825959973083,2,0.7
9,4,0,1.0396181866781515,-1.2965177829754446,0.933459226454065,-0.8237843829845909,-0.11173979454796802,1.391285394198084,2,0.667
9,4,0,1.04343538836604,-1.362109188582302,0.8627731176320008,-1.0615290070237575,-0.3051522411361389,1.8762692170667743,2,0.633
9,4,0,1.047252590053929,-1.3103626150512304,0.7421909319943618,-1.1289882254150363,-0.5375358523353593,1.4269121679159267,2,0.6
9,4,0,1.0510697917418177,-1.225880884629598,0.5633966567385528,-1.094712829662833,-0.640977832475799,1.4855239569356016,2,0.567
9,4,0,1.0548869934297063,-0.9609723338617182,0.3388643110684664,-0.9434207961833635,-0.7679949615784784,1.071793681502597,2,0.533
6,4,0,1.058704195117595,-0.48039924145849133,0.15591202941135943,-0.7954034820432763,-0.7513159446256015,0.22134811533475243,2,0.5
6,4,0,1.0625213968054836,0.14019636543715908,-0.09356835466651432,-0.4382407594279626,-0.7083354009393411,-0.7520672826979018,2,0.467
6,4,0,1.0663385984933724,1.2678841745721627,-0.5758970972170697,0.11213040421091625,-0.2121346465912474,-1.1025887660508649,2,0.433
7,4,0,1.0701558001812612,2.2113913167631107,-1.0790158717741147,0.4668916659773495,0.39648909702575835,-1.2221108456203993,2,0.4
7,4,0,1.0739730018691498,2.5847375974773428,-1.261968153431222,0.5725559433280902,1.0237163595517424,-0.9118131390456452,2,0.367
7,4,0,1.0777902035570386,2.418256519061661,-1.5197645503116912,0.47256784616561254,1.2615527262932495,-0.765858291879002,2,0.333
7,4,0,1.0816074052449274,1.4520244775743063,-1.7401388895804797,0.42803166315001095,1.4118242540321522,-0.4854411051966314,2,0.3
7,4,0,1.085424606932816,0.753243915195282,-1.8648790816194163,0.3693050296637521,1.478379946680652,-0.426829316176956,2,0.267
7,4,0,1.0892418086207047,0.3193315396422256,-1.8731950944220122,-0.036105224551796426,1.1261960887141313,-0.40959055470058064,2,0.233
7,4,0,1.0930590103085933,1.1492949132349646,-1.806666992001246,-0.5561306556457312,0.5058649581975102,0.15813932325471028,2,0.2
7,4,0,1.096876211996482,2.143256982815803,-1.686084806363607,-0.7840511216667503,-0.15664484019032934,0.27766140282424473,2,0.167
5,4,0,1.100693413684371,2.5847375974773428,-1.4657104670948187,-0.5506727900800936,-0.29665235749669183,0.06390076051719205,2,0.133
6,4,0,1.1045106153722595,2.4056226052432326,-1.253652140628626,-0.15224860378856103,-0.3154162515686787,-0.5601424049275907,2,0.1
8,4,0,1.1083278170601483,1.6790716508288124,-1.0041717565507526,-0.07758500285064092,-0.37026455731756314,-0.848604346965603,2,0.067
3,7,0,1.112145018748037,0.9373842181974255,-0.5925291228222613,0.009959160822183582,-0.5441112340187052,-0.595769178645433,2,0.033
3,7,0,1.1159622204359256,0.4151959016830171,-0.23078256590934487,-0.09548680190593167,-0.3101238711894005,-0.5796796679341496,1,1.0
3,7,0,1.1197794221238144,0.12001439448120295,-0.03951427144964168,0.042706354216008165,0.06611626122838492,-0.8957236283343619,1,0.929
2,7,0,1.1235966238117032,0.30924055416424756,0.01038180536593307,0.11125714572041435,0.33682953638662105,-1.1726930627214573,1,0.857
2,7,0,1.1274138254995918,0.2360607274779506,0.043645856576316235,-0.06688758634199156,0.44412052043926326,-1.2324541025062248,1,0.786
2,7,0,1.1312310271874806,0.22346717760143409,0.027013830971124652,-0.07714837360538987,0.16186023354442003,-0.9302011512871122,1,0.714
2,7,0,1.1350482288753692,0.06451397435232366,-0.014566233041854304,0.004937924501797114,0.09370078926583561,-0.8692908607372531,1,0.643
2,7,0,1.138865430563258,0.08723887364873033,-0.03119825864704589,0.03572028629199225,-0.30467111564711363,-0.8899773745089037,1,0.571
2,7,0,1.1426826322511467,0.08974143804726879,-0.106042373870408,-0.18958040425752104,-0.4523766407778809,-0.5911721755850662,1,0.5
2,7,0,1.1464998339390353,0.27392210499132436,-0.07693632906132274,-0.3574643490565285,-0.06282536983039579,-0.6854107383225839,1,0.429
2,7,0,1.1503170356269241,0.7683803934122491,0.03532984377372044,-0.9945064178777299,2.198464428588519,-1.2795733838749836,1,0.357
2,7,0,1.154134237314813,0.8213378852006777,0.1600700358126573,-1.548588930101242,2.49247219617373,-1.51631904148387,1,0.286
2,7,0,1.1579514390027015,0.8213378852006777,0.1600700358126573,-1.548588930101242,2.49247219617373,-1.51631904148387,1,0.286
2,7,0,1.1617686406905903,0.5917881475476331,0.32223228546327476,-2.2902855711435413,2.49247219617373,-1.6795126501268887,1,0.214
3,7,0,1.1655858423784788,-0.1511909312249353,0.44697247750221164,-2.2902855711435413,2.27720863362566,-0.5107246220286487,1,0.143
8,6,0,1.1694030440663676,-0.7124919074519867,0.47607852231129694,-1.8354543442311455,0.8115400188915846,0.13400505718778458,1,0.071
8,6,0,1.1732202457542564,-1.3425326767550245,0.5384486183307654,-0.7342753877081369,-0.19321037735625218,0.3489149502599288,2,1.0
6,6,0,1.177037447442145,-1.536804329177058,0.6964528615800853,-0.5546024532873526,-0.4270373650225485,0.5603770910367984,2,0.929
6,6,0,1.1808546491300338,-1.6105896149920336,0.9500912520592566,-0.6360338075266632,-0.4690556577307582,0.9063015713293947,2,0.857
8,6,0,1.1846718508179226,-1.475612593238599,1.1205695145124703,-0.40614850990201445,-0.6847602519771013,1.592404278089129,2,0.786
6,6,0,1.1884890525058112,-1.2107444064126311,1.1746235977293429,-0.44173379338997054,-0.6743358663815532,1.2924498284002,2,0.714
